"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/31/2010","280010004","1","12.7","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/03/2010","280010004","1","19.9","ug/m3 LC","67","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/06/2010","280010004","1","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/09/2010","280010004","1","7.4","ug/m3 LC","31","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/12/2010","280010004","1","9.6","ug/m3 LC","40","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/15/2010","280010004","1","12.8","ug/m3 LC","52","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/18/2010","280010004","1","4.9","ug/m3 LC","20","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/21/2010","280010004","1","4.2","ug/m3 LC","18","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/24/2010","280010004","1","15.2","ug/m3 LC","58","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/27/2010","280010004","1","17.6","ug/m3 LC","63","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"08/30/2010","280010004","1","4.5","ug/m3 LC","19","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/02/2010","280010004","1","8.9","ug/m3 LC","37","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/05/2010","280010004","1","8.5","ug/m3 LC","35","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
"09/08/2010","280010004","1","6.2","ug/m3 LC","26","1","100.0000","88101","PM2.5 - Local Conditions","35020","Natchez, MS-LA","28","Mississippi","001","Adams","31.5607516974357","-91.3904051277308"
